バス停番号,バス停名称,緯度,経度,判定
0,芝浦車庫,35.63856,139.75055,TRUE
54,芝浦四丁目,35.63965,139.74725,TRUE
55,八千代橋,35.64094,139.74768,TRUE
1,田町駅東口,35.64465,139.74824,TRUE
2,藻塩橋,35.64301,139.74629,TRUE
3,田町駅前,35.6467,139.74657,TRUE
4,浅草線三田駅前,35.64745,139.74819,TRUE
5,三田線三田駅前,35.64814,139.74876,TRUE
6,芝五丁目,35.64998,139.7484,TRUE
7,芝三丁目,35.651,139.74737,TRUE
8,芝三丁目北,35.65292,139.74683,TRUE
9,赤羽橋南,35.65406,139.74532,TRUE
10,赤羽橋駅前,35.65417,139.7442,TRUE
11,中ノ橋,35.65445,139.7419,TRUE
12,三田一丁目,35.65479,139.73978,TRUE
13,麻布十番駅前（一の橋）,35.6557,139.73699,TRUE
14,麻布十番,35.65654,139.73549,TRUE
1402,鳥居坂下,35.65775,139.73265,TRUE
15,六本木けやき坂,35.65914,139.72996,TRUE
16,六本木ヒルズ,35.66057,139.72955,TRUE
17,六本木駅前,35.66296,139.73308,TRUE
18,麻布地区総合支所前,35.66077,139.73477,TRUE
19,東洋英和女学院前,35.65916,139.7344,TRUE
20,麻布十番公共駐車場前,35.65696,139.73452,TRUE
21,法務局入口,35.65603,139.7392,TRUE
22,東麻布二丁目,35.65551,139.74114,TRUE
23,中ノ橋,35.65455,139.74196,TRUE
24,赤羽橋駅前,35.65431,139.7443,TRUE
25,赤羽橋,35.6535,139.74525,TRUE
26,芝三丁目西,35.65129,139.74509,TRUE
27,芝三丁目南,35.65021,139.74667,TRUE
28,三田線三田駅前,35.64852,139.74904,TRUE
29,浅草線三田駅前,35.64726,139.74842,TRUE
30,田町駅西口,35.64649,139.74665,TRUE
31,藻塩橋,35.64312,139.74631,TRUE
56,八千代橋,35.64074,139.74789,TRUE
57,芝浦四丁目,35.63959,139.74757,TRUE
32,六本木けやき坂,35.65923,139.73061,TRUE
33,六本木七丁目南,35.66208,139.72944,TRUE
34,六本木駅前,35.66281,139.73105,TRUE
35,六本木交差点北,35.66361,139.73175,TRUE
36,六本木七丁目,35.66503,139.72996,TRUE
37,乃木坂駅入口,35.66617,139.72834,TRUE
38,赤坂小前,35.66885,139.73123,TRUE
39,赤坂五丁目交番前,35.67006,139.73353,TRUE
40,赤坂駅前,35.67176,139.73577,TRUE
4002,溜池山王駅,35.6708,139.7412,TRUE
41,山王下,35.67339,139.7391,TRUE
42,赤坂見附駅,35.67748,139.73689,TRUE
43,豊川稲荷前,35.67589,139.73306,TRUE
44,赤坂地区総合支所前,35.67495,139.73151,TRUE
45,高橋是清翁記念公園前,35.67409,139.72865,TRUE
46,赤坂郵便局前,35.67325,139.72612,TRUE
47,青山一丁目駅前,35.67246,139.72432,TRUE
48,南青山一丁目,35.67199,139.72527,TRUE
49,赤坂八丁目,35.67102,139.72655,TRUE
50,山王病院前,35.66954,139.72692,TRUE
51,乃木公園,35.66814,139.72727,TRUE
5102,赤坂六丁目,35.66843,139.7328,TRUE
52,檜町公園,35.66655,139.73339,TRUE
53,六本木駅前,35.66258,139.73114,TRUE
58,新橋駅,35.66599,139.75965,TRUE
59,新橋駅北口,35.66783,139.75683,TRUE
60,西新橋二丁目,35.66732,139.75291,TRUE
61,虎ノ門一丁目,35.66844,139.74964,TRUE
62,虎ノ門二丁目,35.66898,139.74812,TRUE
63,愛宕一丁目,35.66625,139.74926,TRUE
65,慈恵医大病院入口,35.66304,139.75256,TRUE
66,愛宕警察署,35.66084,139.75301,TRUE
67,御成門駅,35.66063,139.75145,TRUE
68,港区役所,35.65807,139.7505,TRUE
69,芝公園駅,35.65529,139.75013,TRUE
6902,芝園橋,35.65285,139.74999,TRUE
70,金杉橋,35.65284,139.75359,TRUE
71,芝一丁目,35.6503,139.7537,TRUE
72,芝四丁目,35.64942,139.75176,TRUE
163,みなとパーク芝浦,35.64705,139.7514,TRUE
7302,芝四丁目,35.64955,139.75186,TRUE
74,芝一丁目,35.64996,139.75326,TRUE
75,金杉橋,35.6527,139.75337,TRUE
7502,芝園橋,35.65275,139.75002,TRUE
76,芝公園駅,35.65532,139.74986,TRUE
77,港区役所,35.65797,139.7503,TRUE
78,御成門駅,35.66084,139.75127,TRUE
7802,プラザ神明,35.65873,139.75779,TRUE
79,愛宕警察署,35.66091,139.75288,TRUE
80,慈恵医大病院入口,35.66305,139.75234,TRUE
82,愛宕一丁目,35.66641,139.74848,TRUE
84,虎ノ門一丁目,35.6685,139.74965,TRUE
8402,西新橋二丁目,35.66723,139.75342,TRUE
85,烏森神社,35.66626,139.75639,TRUE
6802,港区役所北,35.65924,139.75165,TRUE
7803,神谷町駅前,35.66281,139.74579,TRUE
199,虎ノ門五丁目,35.66121,139.74371,TRUE
200,東麻布一丁目（東京タワー下）,35.6582,139.74371,TRUE
201,赤羽橋駅前,35.6549,139.74395,TRUE
87,東麻布二丁目,35.65532,139.74102,TRUE
89,法務局前,35.65718,139.73906,TRUE
90,飯倉片町,35.66065,139.73731,TRUE
91,六本木五丁目,35.66182,139.73557,TRUE
92,鳥居坂下,35.65853,139.73254,TRUE
106,麻布地区総合支所前,35.66013,139.73454,TRUE
107,六本木五丁目,35.66205,139.73543,TRUE
108,飯倉片町,35.66048,139.7376,TRUE
10802,東麻布三丁目,35.65713,139.73743,TRUE
109,麻布いーすと通り,35.65606,139.74218,TRUE
110,東麻布一丁目（東京タワー下）,35.65764,139.74376,TRUE
111,虎ノ門五丁目,35.66128,139.74342,TRUE
112,神谷町駅前,35.6629,139.7459,TRUE
113,御成門北,35.6618,139.74859,TRUE
114,御成門中学校,35.66133,139.75058,TRUE
99,広尾駅,35.65026,139.72254,TRUE
100,天現寺橋,35.64749,139.72364,TRUE
101,光林寺,35.64688,139.72732,TRUE
10102,本村小学校入口,35.65041,139.72817,TRUE
102,仙台坂上,35.65206,139.73093,TRUE
103,仙台坂下,35.65258,139.73382,TRUE
104,二ノ橋,35.65266,139.73597,TRUE
105,麻布十番二丁目,35.65413,139.73679,TRUE
93,麻布十番駅前（一の橋）,35.65454,139.73712,TRUE
9302,二ノ橋,35.65253,139.73603,TRUE
94,仙台坂下,35.65243,139.73349,TRUE
95,仙台坂上,35.6519,139.73078,TRUE
96,元麻布二丁目,35.65254,139.72858,TRUE
97,愛育クリニック,35.65365,139.72605,TRUE
98,有栖川宮記念公園,35.65156,139.72389,TRUE
115,六本木六丁目,35.6607,139.72705,TRUE
116,西麻布,35.6599,139.72469,TRUE
117,西麻布四丁目,35.6593,139.72091,TRUE
11702,日赤医療センター,35.65546,139.71768,TRUE
197,青山高樹町,35.65762,139.71464,TRUE
11703,南青山七丁目,35.65957,139.71836,TRUE
118,南青山六丁目,35.6614,139.71606,TRUE
119,青南小学校,35.66293,139.71583,TRUE
120,表参道駅,35.66579,139.71286,TRUE
121,南青山三丁目交差点,35.66835,139.71517,TRUE
122,外苑前駅,35.67051,139.71762,TRUE
123,青山二丁目交差点,35.67208,139.72164,TRUE
124,青山一丁目駅前,35.67313,139.72464,TRUE
125,赤坂地区総合支所前,35.67452,139.7317,TRUE
12502,豊川稲荷前,35.67606,139.73282,TRUE
126,赤坂見附駅,35.67819,139.73563,TRUE
127,元赤坂一丁目,35.67822,139.73232,TRUE
128,青山一丁目駅前,35.67293,139.72511,TRUE
129,青山二丁目交差点,35.67181,139.72175,TRUE
130,外苑前駅,35.67027,139.71793,TRUE
131,南青山三丁目交差点,35.66854,139.71572,TRUE
132,表参道駅,35.66566,139.71324,TRUE
133,青南小学校,35.6628,139.71658,TRUE
13302,南青山六丁目,35.66115,139.71607,TRUE
198,青山高樹町,35.65747,139.71477,TRUE
135,西麻布二丁目,35.65967,139.72011,TRUE
13502,西麻布一丁目,35.66002,139.72408,TRUE
136,品川駅港南口,35.62957,139.74216,TRUE
138,港南二丁目,35.62544,139.73965,TRUE
139,高輪四丁目,35.62637,139.73761,TRUE
140,品川駅高輪口,35.62808,139.73736,TRUE
141,東京高輪病院,35.62991,139.73229,TRUE
142,高輪三丁目,35.634,139.73259,TRUE
143,高輪警察署前,35.63527,139.73291,TRUE
14302,高輪台小学校,35.63718,139.73342,TRUE
144,高輪二丁目,35.63898,139.73496,TRUE
145,高輪一丁目,35.64064,139.73748,TRUE
146,魚籃坂下,35.64364,139.73604,TRUE
147,高輪地区総合支所前,35.64232,139.73398,TRUE
148,三田四丁目,35.64359,139.74023,TRUE
149,三田三丁目,35.64699,139.74354,TRUE
150,浅草線三田駅前,35.64756,139.74838,TRUE
151,慶應義塾東門,35.65,139.74496,TRUE
152,三田三丁目,35.64703,139.74382,TRUE
153,三田四丁目,35.64332,139.74008,TRUE
154,高輪一丁目,35.64113,139.73813,TRUE
155,高輪二丁目,35.6383,139.73431,TRUE
15502,高輪台小学校,35.63682,139.73342,TRUE
156,高輪警察署前,35.63506,139.733,TRUE
157,高輪三丁目,35.63327,139.73261,TRUE
158,東京高輪病院,35.6303,139.73246,TRUE
159,品川駅高輪口,35.62814,139.7377,TRUE
160,高輪四丁目,35.62642,139.73797,TRUE
161,港南二丁目,35.62528,139.73936,TRUE
162,田町駅東口,35.64465,139.74824,TRUE
174,高浜橋,35.63825,139.74712,TRUE
175,芝浦中央公園運動場,35.63524,139.74672,TRUE
176,浜路橋,35.63372,139.74823,TRUE
177,港南の郷,35.63335,139.7488,TRUE
178,港南三丁目,35.63409,139.75021,TRUE
179,港南四丁目,35.63082,139.75056,TRUE
180,港南小学校前,35.62874,139.74954,TRUE
181,港南いきいきプラザ,35.62954,139.74683,TRUE
182,新港南橋,35.631,139.74698,TRUE
184,品川駅港南口,35.6296,139.74213,TRUE
186,新港南橋,35.63111,139.74713,TRUE
187,港南いきいきプラザ,35.62929,139.74694,TRUE
188,港南小学校前,35.62894,139.74951,TRUE
18802,港南四丁目,35.63009,139.75014,TRUE
189,港南三丁目,35.63397,139.75017,TRUE
190,芝浦中央公園運動場,35.63511,139.74671,TRUE
191,高浜橋,35.63814,139.74683,TRUE
164,竹芝橋,35.64439,139.75319,TRUE
165,芝浦二丁目,35.64302,139.75271,TRUE
166,芝浦三丁目,35.64197,139.75029,TRUE
167,芝浦アイランド,35.64097,139.75199,TRUE
168,汐彩橋北,35.64055,139.75384,TRUE
202,潮路橋,35.6431,139.75505,TRUE
203,海岸三丁目,35.64565,139.75639,TRUE
204,海岸二丁目,35.64801,139.75753,TRUE
209,日の出桟橋入口,35.65047,139.75884,TRUE
210,竹芝桟橋入口,35.65469,139.76166,TRUE
205,日の出桟橋入口,35.65006,139.75905,TRUE
206,海岸二丁目,35.64775,139.75789,TRUE
207,海岸三丁目,35.64533,139.75663,TRUE
208,潮路橋,35.6433,139.75614,TRUE
170,埠頭公園入口,35.64202,139.75617,TRUE
171,芝浦ふ頭南,35.63937,139.7554,TRUE
172,芝浦アイランド,35.64089,139.75166,TRUE
193,芝浦三丁目,35.64273,139.75008,TRUE
194,芝浦二丁目,35.64314,139.75234,TRUE
195,竹芝橋,35.64497,139.75327,TRUE
196,芝浦一丁目,35.64587,139.75345,TRUE
9001,NTT三田ビル交差点南西,35.65262,139.74761,FALSE
9002,イーグルビル交差点南西,35.66252,139.75365,FALSE
9003,イーグルビル交差点北東,35.66259,139.75385,FALSE
9004,プラザ神明北交差点南西,35.65971,139.75798,FALSE
9005,フランス坂交差点南東,35.66393,139.73402,FALSE
9006,みなとパーク芝浦南東交差点西,35.64584,139.75291,FALSE
9007,みなとパーク芝浦北西交差点東,35.64652,139.75052,FALSE
9008,みなとパーク芝浦北東交差点南西,35.64731,139.75201,FALSE
9009,ヨコソーレインボータワー交差点南,35.63894,139.75615,FALSE
9010,愛育病院前交差点南東,35.65419,139.72619,FALSE
9011,愛宕警察署前交差点南西,35.66053,139.75271,FALSE
9012,愛宕警察署前交差点南東,35.6605,139.75284,FALSE
9013,愛宕警察署前交差点北東,35.66061,139.75294,FALSE
9014,伊皿子交差点西,35.64093,139.73778,FALSE
9015,伊皿子交差点南,35.64083,139.73786,FALSE
9016,一の橋交差点南西,35.6554,139.73694,FALSE
9017,芋洗坂交差点南西,35.65923,139.73213,FALSE
9018,芋洗坂交差点北西,35.65936,139.7321,FALSE
9019,芋洗坂交差点北東,35.65945,139.73222,FALSE
9020,浦島橋南交差点北東,35.64409,139.75608,FALSE
9021,永坂更科中央ビル前西,35.65805,139.7362,FALSE
9022,永坂更科中央ビル前東,35.65815,139.73665,FALSE
9023,溜池交差点西,35.67094,139.7426,FALSE
9024,魚籃坂下交差点南西,35.64378,139.73635,FALSE
9025,金杉橋南交差点南西,35.65269,139.75392,FALSE
9026,金杉橋南交差点北東,35.6528,139.7543,FALSE
9027,区立赤坂図書館交差点北東,35.67183,139.7246,FALSE
9028,元赤坂一丁目一丁目バス停北交差点南,35.67882,139.73283,FALSE
9029,虎ノ門一丁目交差点南東,35.66873,139.74853,FALSE
9030,虎ノ門一丁目交差点北東,35.66887,139.74862,FALSE
9031,虎ノ門三丁目交差点南西,35.66678,139.74728,FALSE
9032,虎ノ門三丁目交差点北東,35.66685,139.74774,FALSE
9033,虎ノ門二丁目交差点西,35.66787,139.74781,FALSE
9034,虎ノ門二丁目交差点南,35.66757,139.74807,FALSE
9035,虎ノ門二丁目西交差点北,35.66937,139.74691,FALSE
9036,五色橋交差点南西,35.63387,139.75049,FALSE
9037,五色橋交差点北東,35.63395,139.75095,FALSE
9038,御成門交差点南西,35.66095,139.75128,FALSE
9039,御成門交差点南東,35.66088,139.75154,FALSE
9040,御成門交差点北西,35.66109,139.75132,FALSE
9041,広尾橋交差点南東,35.65072,139.72244,FALSE
9042,港区役所北東交差点南東,35.65908,139.75254,FALSE
9043,港南の郷南交差点北西,35.63284,139.74876,FALSE
9044,港南の郷北交差点南西,35.63439,139.74889,FALSE
9045,港南の郷北交差点北西,35.63452,139.7489,FALSE
9046,港南三丁目交差点南西,35.63153,139.74704,FALSE
9047,港南三丁目交差点北東,35.63176,139.74725,FALSE
9048,港南小学校前交差点南東,35.62869,139.75041,FALSE
9049,港南小学校前交差点北西,35.62891,139.75001,FALSE
9050,港南二丁目交差点北西,35.62941,139.74489,FALSE
9051,港南二丁目交差点北東,35.6294,139.74512,FALSE
9052,港南二丁目南交差点南東,35.62802,139.74499,FALSE
9053,高樹町交差点南東,35.65921,139.71908,FALSE
9054,高樹町交差点北西,35.65954,139.7189,FALSE
9210,高樹町交差点西,35.6595,139.71868,FALSE
9055,高浜橋交差点南西,35.63539,139.74598,FALSE
9056,高浜橋交差点北東,35.63541,139.74622,FALSE
9057,高輪二丁目交差点東,35.63859,139.73463,FALSE
9058,高輪二丁目交差点北,35.63868,139.7345,FALSE
9059,根津美術館前交差点西,35.6626,139.71703,FALSE
9060,根津美術館前交差点東,35.66263,139.71724,FALSE
9061,札の辻交差点南東,35.64508,139.74435,FALSE
9062,札の辻交差点北西,35.64524,139.74411,FALSE
9063,三田警察署前交差点西,35.64269,139.74549,FALSE
9064,三田警察署前交差点東,35.64278,139.74584,FALSE
9065,三田警察署前交差点南,35.64262,139.74562,FALSE
9066,三田警察署前交差点北,35.64285,139.74566,FALSE
9067,三田三丁目交差点南東,35.64717,139.74462,FALSE
9068,三田三丁目交差点北西,35.6473,139.74437,FALSE
9069,三田通り交番前交差点南東,35.65026,139.74499,FALSE
9070,三田通り交番前交差点北東,35.6504,139.74498,FALSE
9071,汐彩橋交差点南西,35.64026,139.75367,FALSE
9072,汐彩橋交差点北西,35.6404,139.75372,FALSE
9073,鹿島橋交差点西,35.64506,139.7512,FALSE
9074,鹿島橋交差点東,35.645,139.75143,FALSE
9075,鹿島橋交差点南,35.64493,139.75125,FALSE
9076,鹿島橋交差点北,35.6451,139.75134,FALSE
9077,芝パークタワー交差点南西,35.65007,139.74721,FALSE
9078,芝浦三丁目交差点西,35.64254,139.74967,FALSE
9079,芝浦三丁目交差点東,35.64242,139.74995,FALSE
9080,芝浦四丁目交差点南西,35.63932,139.74712,FALSE
9081,芝浦四丁目交差点北東,35.63944,139.74753,FALSE
9082,芝浦二丁目交差点南東,35.64275,139.75249,FALSE
9083,芝浦二丁目交差点北西,35.64306,139.7522,FALSE
9084,芝園橋地域安全センター交差点南西,35.65251,139.74945,FALSE
9085,芝園橋地域安全センター交差点北東,35.65278,139.74978,FALSE
9086,芝学園下交差点南,35.66194,139.7471,FALSE
9087,芝五丁目交差点南東,35.64749,139.74896,FALSE
9088,芝五丁目交差点北西,35.64769,139.74862,FALSE
9089,芝公園三丁目交差点南西,35.6595,139.7506,FALSE
9090,芝三丁目交差点南西,35.64993,139.74903,FALSE
9091,芝三丁目交差点南東,35.64992,139.74936,FALSE
9092,芝三丁目交差点北西,35.65009,139.74905,FALSE
9093,芝三丁目交差点北東,35.65011,139.74933,FALSE
9094,芝四丁目交差点南,35.64893,139.75312,FALSE
9095,芝四丁目交差点北,35.64927,139.75294,FALSE
9096,芝商業高校前交差点北西,35.65616,139.75989,FALSE
9097,芝郵便局前交差点南西,35.66291,139.75223,FALSE
9098,芝郵便局前交差点北東,35.66295,139.75253,FALSE
9099,新一の橋交差点南西,35.6562,139.73698,FALSE
9100,新一の橋交差点北東,35.65639,139.73736,FALSE
9101,新一の橋北交差点北東,35.65718,139.73701,FALSE
9102,新橋駅南側交差点北,35.66528,139.75908,FALSE
9103,新橋交差点西,35.66667,139.76021,FALSE
9104,新橋四丁目交差点南西,35.66508,139.75322,FALSE
9105,新橋四丁目交差点北東,35.66516,139.75358,FALSE
9106,新港南橋交差点南東,35.63166,139.74537,FALSE
9107,新港南橋交差点北西,35.63186,139.74511,FALSE
9108,新坂南交差点北西,35.6471,139.72861,FALSE
9109,神谷総合治療センター交差点東,35.66787,139.73331,FALSE
9110,神谷町交差点南,35.66309,139.74534,FALSE
9111,神谷町交差点北,35.66336,139.74524,FALSE
9112,西新橋交差点南東,35.66837,139.75505,FALSE
9113,西新橋二丁目交差点南東,35.66684,139.75434,FALSE
9114,青山一丁目交差点南東,35.67268,139.72422,FALSE
9115,赤羽橋交差点南東,35.65479,139.74536,FALSE
9116,赤羽橋南交差点北東,35.65418,139.74531,FALSE
9117,赤坂駅前交差点北,35.67237,139.73637,FALSE
9118,赤坂警察署前交差点南東,35.67549,139.73248,FALSE
9119,赤坂警察署前交差点北西,35.67577,139.73234,FALSE
9120,赤坂警察署南交差点北西,35.67452,139.73227,FALSE
9121,赤坂見附交差点南,35.67795,139.73654,FALSE
9122,赤坂見附交差点西,35.67813,139.73624,FALSE
9123,赤坂小前交差点北,35.66903,139.73208,FALSE
9124,赤坂地区総合支所前交差点北,35.67508,139.73113,FALSE
9125,赤坂二丁目交番前交差点北,35.67206,139.73914,FALSE
9126,赤坂郵便局前南交差点北東,35.67222,139.72615,FALSE
9127,礎会館交差点北西,35.6576,139.7575,FALSE
9128,大門駅北側交差点北東,35.65786,139.75503,FALSE
9129,狸穴稲荷交差点南西,35.65792,139.73918,FALSE
9130,竹芝橋交差点南西,35.64611,139.7539,FALSE
9131,竹芝橋交差点北東,35.64634,139.75418,FALSE
9132,竹芝桟橋入口西交差点北東,35.6551,139.76203,FALSE
9133,中ノ橋南交差点北東,35.65459,139.74161,FALSE
9134,中ノ橋北交差点北東,35.65528,139.74204,FALSE
9136,鳥居坂南交差点南東,35.65695,139.73366,FALSE
9137,鳥居坂南交差点北西,35.65724,139.73367,FALSE
9138,鳥居坂南交差点北東,35.65715,139.73383,FALSE
9139,鳥居坂北交差点南東,35.66194,139.73508,FALSE
9140,鳥居坂北交差点北西,35.66219,139.73497,FALSE
9141,鳥居坂北交差点北東,35.66215,139.73509,FALSE
9142,天現寺橋交差点北東,35.64777,139.72299,FALSE
9143,天神坂北西交差点東,35.63981,139.73266,FALSE
9144,田町駅西口交差点北,35.64704,139.74722,FALSE
9145,田町駅東口交差点西,35.64415,139.74858,FALSE
9146,田町駅東口交差点東,35.64413,139.74885,FALSE
9147,田町駅東口交差点南,35.64404,139.74869,FALSE
9148,田町駅東口交差点北,35.64425,139.74878,FALSE
9149,東京ガス前交差点西,35.65336,139.75986,FALSE
9150,東京ガス前交差点南東,35.65325,139.7605,FALSE
9151,東京海洋大学前交差点南西,35.62887,139.74672,FALSE
9152,東京海洋大学前交差点北東,35.62906,139.74695,FALSE
9153,東京高輪病院交差点南西,35.6295,139.73229,FALSE
9154,東京高輪病院交差点北東,35.62961,139.73247,FALSE
9155,東京女学館南西交差点南西,35.65496,139.71605,FALSE
9156,東京女学館南西交差点北東,35.65511,139.71622,FALSE
9157,東四丁目交差点南西,35.65723,139.71429,FALSE
9158,東四丁目交差点北東,35.6573,139.7147,FALSE
9159,東麻布一丁目交差点北西,35.65643,139.74445,FALSE
9160,南青山七丁目交差点南東,35.65887,139.71554,FALSE
9161,南青山七丁目交差点北西,35.65918,139.71533,FALSE
9162,南青山六丁目交差点西,35.66059,139.71561,FALSE
9163,二の橋交差点南東,35.65251,139.73671,FALSE
9164,二の橋交差点北西,35.65265,139.73642,FALSE
9165,日赤医療センター南交差点南東,35.65499,139.71732,FALSE
9166,日赤医療センター南交差点北西,35.65508,139.7172,FALSE
9167,乃木坂陸橋交差点北,35.6678,139.72742,FALSE
9168,乃木坂陸橋南口交差点西,35.66659,139.72773,FALSE
9169,乃木坂陸橋南口交差点北,35.66675,139.72783,FALSE
9170,白金一丁目交差点南東,35.64287,139.73429,FALSE
9171,八ツ山橋交差点西,35.62486,139.73788,FALSE
9172,八ツ山橋交差点東,35.62492,139.73854,FALSE
9173,八千代橋交差点南西,35.64176,139.74794,FALSE
9174,八千代橋交差点北東,35.64186,139.74856,FALSE
9175,飯倉交差点西,35.65966,139.74262,FALSE
9176,飯倉交差点東,35.65973,139.74304,FALSE
9177,飯倉片町交差点西,35.66114,139.73763,FALSE
9178,飯倉片町交差点北東,35.66126,139.73812,FALSE
9179,氷川公園交差点北,35.67146,139.73738,FALSE
9180,表参道交差点西,35.66516,139.71229,FALSE
9181,表参道交差点東,35.66516,139.71278,FALSE
9182,品川駅港南口南交差点南西,35.62828,139.74005,FALSE
9183,品川駅港南口南交差点南東,35.62819,139.74048,FALSE
9184,品川駅港南口北交差点北西,35.62973,139.74054,FALSE
9185,品川駅前交差点南西,35.62892,139.73733,FALSE
9186,品川駅前交差点北東,35.62913,139.73767,FALSE
9187,品川車庫前交差点西,35.62311,139.74098,FALSE
9188,品川車庫前交差点東,35.62305,139.74129,FALSE
9189,品川車庫前西交差点南,35.62266,139.74042,FALSE
9190,品川車庫前西交差点北,35.6229,139.74053,FALSE
9191,浜松町一丁目交差点北東,35.66032,139.75546,FALSE
9192,浜路橋交差点南東,35.63448,139.74863,FALSE
9193,浜路橋交差点北東,35.63462,139.74868,FALSE
9194,浜路橋南交差点北東,35.63293,139.74784,FALSE
9195,法務局入口交差点南西,35.65593,139.73878,FALSE
9196,麻布運動場南西交差点北西,35.65141,139.72761,FALSE
9197,麻布運動場南東交差点北東,35.65234,139.72916,FALSE
9198,麻布永坂町交差点南西,35.65752,139.73639,FALSE
9199,有栖川公園前南側交差点南東,35.65106,139.72368,FALSE
9200,溜池山王駅バス停南交差点東,35.67068,139.74157,FALSE
9201,六本木交差点西,35.66332,139.73198,FALSE
9202,六本木交差点北,35.66345,139.73226,FALSE
9203,六本木六丁目交差点西,35.66154,139.72826,FALSE
9204,六本木六丁目交差点東,35.66148,139.72899,FALSE
9205,六本木六丁目交差点南,35.66133,139.72865,FALSE
9206,六本木六丁目交差点北,35.66173,139.72865,FALSE
9207,檜坂南東交差点東,35.66693,139.73378,FALSE
9208,檜坂北西交差点東,35.66755,139.73309,FALSE
9209,檜町公園南交差点東,35.66537,139.73259,FALSE
9211,ATT赤坂ツインタワー交差点北,35.66981,139.74142,FALSE
9212,乃木坂陸橋中央東,35.66708,139.72747,FALSE
9213,なぎさ通り交差点西,35.6419,139.75009,FALSE
