路線番号,路線名,順序,バス停番号,
1,田町ルート,1,0,芝浦車庫
1,田町ルート,2,9080,芝浦四丁目交差点南西
1,田町ルート,3,54,芝浦四丁目
1,田町ルート,4,55,八千代橋
1,田町ルート,5,9173,八千代橋交差点南西
1,田町ルート,6,9063,三田警察署前交差点西
1,田町ルート,7,9145,田町駅東口交差点西
1,田町ルート,8,1,田町駅東口
1,田町ルート,9,9146,田町駅東口交差点東
1,田町ルート,10,2,藻塩橋
1,田町ルート,11,9065,三田警察署前交差点南
1,田町ルート,12,9062,札の辻交差点北西
1,田町ルート,13,3,田町駅前
1,田町ルート,14,4,浅草線三田駅前
1,田町ルート,15,9088,芝五丁目交差点北西
1,田町ルート,16,5,三田線三田駅前
1,田町ルート,17,9090,芝三丁目交差点南西
1,田町ルート,18,6,芝五丁目
1,田町ルート,19,9077,芝パークタワー交差点南西
1,田町ルート,20,7,芝三丁目
1,田町ルート,21,9001,NTT三田ビル交差点南西
1,田町ルート,22,8,芝三丁目北
1,田町ルート,23,9,赤羽橋南
1,田町ルート,24,10,赤羽橋駅前
1,田町ルート,25,11,中ノ橋
1,田町ルート,26,12,三田一丁目
1,田町ルート,27,9016,一の橋交差点南西
1,田町ルート,28,13,麻布十番駅前（一の橋）
1,田町ルート,29,9099,新一の橋交差点南西
1,田町ルート,30,14,麻布十番
1,田町ルート,31,9136,鳥居坂南交差点南東
1,田町ルート,32,1402,鳥居坂下
1,田町ルート,33,9017,芋洗坂交差点南西
1,田町ルート,34,15,六本木けやき坂
1,田町ルート,35,16,六本木ヒルズ
1,田町ルート,36,9203,六本木六丁目交差点西
1,田町ルート,37,9202,六本木交差点北
1,田町ルート,38,17,六本木駅前
1,田町ルート,39,9141,鳥居坂北交差点北東
1,田町ルート,40,18,麻布地区総合支所前
1,田町ルート,41,19,東洋英和女学院前
1,田町ルート,42,9138,鳥居坂南交差点北東
1,田町ルート,43,20,麻布十番公共駐車場前
1,田町ルート,44,21,法務局入口
1,田町ルート,45,22,東麻布二丁目
1,田町ルート,46,9134,中ノ橋北交差点北東
1,田町ルート,47,9133,中ノ橋南交差点北東
1,田町ルート,48,23,中ノ橋
1,田町ルート,49,24,赤羽橋駅前
1,田町ルート,50,9116,赤羽橋南交差点北東
1,田町ルート,51,25,赤羽橋
1,田町ルート,52,26,芝三丁目西
1,田町ルート,53,9070,三田通り交番前交差点北東
1,田町ルート,54,27,芝三丁目南
1,田町ルート,55,9093,芝三丁目交差点北東
1,田町ルート,56,28,三田線三田駅前
1,田町ルート,57,9087,芝五丁目交差点南東
1,田町ルート,58,29,浅草線三田駅前
1,田町ルート,59,30,田町駅西口
1,田町ルート,60,9061,札の辻交差点南東
1,田町ルート,61,9066,三田警察署前交差点北
1,田町ルート,62,31,藻塩橋
1,田町ルート,63,9145,田町駅東口交差点西
1,田町ルート,64,1,田町駅東口
1,田町ルート,65,9146,田町駅東口交差点東
1,田町ルート,66,9064,三田警察署前交差点東
1,田町ルート,67,9174,八千代橋交差点北東
1,田町ルート,68,56,八千代橋
1,田町ルート,69,57,芝浦四丁目
1,田町ルート,70,9081,芝浦四丁目交差点北東
1,田町ルート,71,0,芝浦車庫
2,赤坂ルート,1,16,六本木ヒルズ
2,赤坂ルート,2,32,六本木けやき坂
2,赤坂ルート,3,9018,芋洗坂交差点北西
2,赤坂ルート,4,9203,六本木六丁目交差点西
2,赤坂ルート,5,33,六本木七丁目南
2,赤坂ルート,6,34,六本木駅前
2,赤坂ルート,7,9201,六本木交差点西
2,赤坂ルート,8,9202,六本木交差点北
2,赤坂ルート,9,36,六本木七丁目
2,赤坂ルート,10,37,乃木坂駅入口
2,赤坂ルート,11,9168,乃木坂陸橋南口交差点西
2,赤坂ルート,12,9167,乃木坂陸橋交差点北
2,赤坂ルート,13,38,赤坂小前
2,赤坂ルート,14,9123,赤坂小前交差点北
2,赤坂ルート,15,39,赤坂五丁目交番前
2,赤坂ルート,16,40,赤坂駅前
2,赤坂ルート,17,9117,赤坂駅前交差点北
2,赤坂ルート,18,9179,氷川公園交差点北
2,赤坂ルート,19,9125,赤坂二丁目交番前交差点北
2,赤坂ルート,20,4002,溜池山王駅
2,赤坂ルート,21,9200,溜池山王駅バス停南交差点東
2,赤坂ルート,22,9211,ATT赤坂ツインタワー交差点北
2,赤坂ルート,23,9023,溜池交差点西
2,赤坂ルート,24,41,山王下
2,赤坂ルート,25,42,赤坂見附駅
2,赤坂ルート,26,9121,赤坂見附交差点南
2,赤坂ルート,27,43,豊川稲荷前
2,赤坂ルート,28,44,赤坂地区総合支所前
2,赤坂ルート,29,45,高橋是清翁記念公園前
2,赤坂ルート,30,46,赤坂郵便局前
2,赤坂ルート,31,9114,青山一丁目交差点南東
2,赤坂ルート,32,47,青山一丁目駅前
2,赤坂ルート,33,9027,区立赤坂図書館交差点北東
2,赤坂ルート,34,48,南青山一丁目
2,赤坂ルート,35,9126,赤坂郵便局前南交差点北東
2,赤坂ルート,36,49,赤坂八丁目
2,赤坂ルート,37,50,山王病院前
2,赤坂ルート,38,51,乃木公園
2,赤坂ルート,39,9212,乃木坂陸橋中央東
2,赤坂ルート,40,9169,乃木坂陸橋南口交差点北
2,赤坂ルート,41,9167,乃木坂陸橋交差点北
2,赤坂ルート,42,38,赤坂小前
2,赤坂ルート,43,9123,赤坂小前交差点北
2,赤坂ルート,44,5102,赤坂六丁目
2,赤坂ルート,45,9109,神谷総合治療センター交差点東
2,赤坂ルート,46,9208,檜坂北西交差点東
2,赤坂ルート,47,9207,檜坂南東交差点東
2,赤坂ルート,48,52,檜町公園
2,赤坂ルート,49,9209,檜町公園南交差点東
2,赤坂ルート,50,9005,フランス坂交差点南東
2,赤坂ルート,51,53,六本木駅前
2,赤坂ルート,52,9204,六本木六丁目交差点東
2,赤坂ルート,53,16,六本木ヒルズ
3,芝ルート,1,58,新橋駅
3,芝ルート,2,9103,新橋交差点西
3,芝ルート,3,59,新橋駅北口
3,芝ルート,4,9112,西新橋交差点南東
3,芝ルート,5,9113,西新橋二丁目交差点南東
3,芝ルート,6,60,西新橋二丁目
3,芝ルート,7,61,虎ノ門一丁目
3,芝ルート,8,9029,虎ノ門一丁目交差点南東
3,芝ルート,9,9034,虎ノ門二丁目交差点南
3,芝ルート,10,9035,虎ノ門二丁目西交差点北
3,芝ルート,11,62,虎ノ門二丁目
3,芝ルート,12,9030,虎ノ門一丁目交差点北東
3,芝ルート,13,9032,虎ノ門三丁目交差点北東
3,芝ルート,14,63,愛宕一丁目
3,芝ルート,15,9105,新橋四丁目交差点北東
3,芝ルート,16,65,慈恵医大病院入口
3,芝ルート,17,9098,芝郵便局前交差点北東
3,芝ルート,18,9003,イーグルビル交差点北東
3,芝ルート,19,66,愛宕警察署
3,芝ルート,20,9012,愛宕警察署前交差点南東
3,芝ルート,21,9039,御成門交差点南東
3,芝ルート,22,67,御成門駅
3,芝ルート,23,68,港区役所
3,芝ルート,24,69,芝公園駅
3,芝ルート,25,9085,芝園橋地域安全センター交差点北東
3,芝ルート,26,6902,芝園橋
3,芝ルート,27,70,金杉橋
3,芝ルート,28,9026,金杉橋南交差点北東
3,芝ルート,29,71,芝一丁目
3,芝ルート,30,9094,芝四丁目交差点南
3,芝ルート,31,72,芝四丁目
3,芝ルート,32,9091,芝三丁目交差点南東
3,芝ルート,33,28,三田線三田駅前
3,芝ルート,34,9087,芝五丁目交差点南東
3,芝ルート,35,29,浅草線三田駅前
3,芝ルート,36,30,田町駅西口
3,芝ルート,37,9061,札の辻交差点南東
3,芝ルート,38,9066,三田警察署前交差点北
3,芝ルート,39,31,藻塩橋
3,芝ルート,40,9145,田町駅東口交差点西
3,芝ルート,41,1,田町駅東口
3,芝ルート,42,9148,田町駅東口交差点北
3,芝ルート,43,9073,鹿島橋交差点西
3,芝ルート,44,9006,みなとパーク芝浦南東交差点西
3,芝ルート,45,9008,みなとパーク芝浦北東交差点南西
3,芝ルート,46,163,みなとパーク芝浦
3,芝ルート,47,9007,みなとパーク芝浦北西交差点東
3,芝ルート,48,9074,鹿島橋交差点東
3,芝ルート,49,9147,田町駅東口交差点南
3,芝ルート,50,1,田町駅東口
3,芝ルート,51,9146,田町駅東口交差点東
3,芝ルート,52,2,藻塩橋
3,芝ルート,53,9065,三田警察署前交差点南
3,芝ルート,54,9062,札の辻交差点北西
3,芝ルート,55,3,田町駅前
3,芝ルート,56,4,浅草線三田駅前
3,芝ルート,57,9088,芝五丁目交差点北西
3,芝ルート,58,5,三田線三田駅前
3,芝ルート,59,9092,芝三丁目交差点北西
3,芝ルート,60,7302,芝四丁目
3,芝ルート,61,9095,芝四丁目交差点北
3,芝ルート,62,74,芝一丁目
3,芝ルート,63,9025,金杉橋南交差点南西
3,芝ルート,64,75,金杉橋
3,芝ルート,65,7502,芝園橋
3,芝ルート,66,9084,芝園橋地域安全センター交差点南西
3,芝ルート,67,76,芝公園駅
3,芝ルート,68,77,港区役所
3,芝ルート,69,78,御成門駅
3,芝ルート,70,9040,御成門交差点北西
3,芝ルート,71,9191,浜松町一丁目交差点北東
3,芝ルート,72,9128,大門駅北側交差点北東
3,芝ルート,73,9127,礎会館交差点北西
3,芝ルート,74,7802,プラザ神明
3,芝ルート,75,9004,プラザ神明北交差点南西
3,芝ルート,76,9011,愛宕警察署前交差点南西
3,芝ルート,77,79,愛宕警察署
3,芝ルート,78,9002,イーグルビル交差点南西
3,芝ルート,79,9097,芝郵便局前交差点南西
3,芝ルート,80,80,慈恵医大病院入口
3,芝ルート,81,9104,新橋四丁目交差点南西
3,芝ルート,82,82,愛宕一丁目
3,芝ルート,83,9031,虎ノ門三丁目交差点南西
3,芝ルート,84,9033,虎ノ門二丁目交差点西
3,芝ルート,85,9035,虎ノ門二丁目西交差点北
3,芝ルート,86,62,虎ノ門二丁目
3,芝ルート,87,9030,虎ノ門一丁目交差点北東
3,芝ルート,88,84,虎ノ門一丁目
3,芝ルート,89,8402,西新橋二丁目
3,芝ルート,90,85,烏森神社
3,芝ルート,91,9102,新橋駅南側交差点北
3,芝ルート,92,58,新橋駅
4,麻布東ルート,1,6802,港区役所北
4,麻布東ルート,2,9089,芝公園三丁目交差点南西
4,麻布東ルート,3,78,御成門駅
4,麻布東ルート,4,9038,御成門交差点南西
4,麻布東ルート,5,9086,芝学園下交差点南
4,麻布東ルート,6,7803,神谷町駅前
4,麻布東ルート,7,9110,神谷町交差点南
4,麻布東ルート,8,199,虎ノ門五丁目
4,麻布東ルート,9,9176,飯倉交差点東
4,麻布東ルート,10,200,東麻布一丁目（東京タワー下）
4,麻布東ルート,11,9115,赤羽橋交差点南東
4,麻布東ルート,12,201,赤羽橋駅前
4,麻布東ルート,13,87,東麻布二丁目
4,麻布東ルート,14,9195,法務局入口交差点南西
4,麻布東ルート,15,89,法務局前
4,麻布東ルート,16,9129,狸穴稲荷交差点南西
4,麻布東ルート,17,9198,麻布永坂町交差点南西
4,麻布東ルート,18,9021,永坂更科中央ビル前西
4,麻布東ルート,19,90,飯倉片町
4,麻布東ルート,20,9177,飯倉片町交差点西
4,麻布東ルート,21,91,六本木五丁目
4,麻布東ルート,22,9139,鳥居坂北交差点南東
4,麻布東ルート,23,18,麻布地区総合支所前
4,麻布東ルート,24,19,東洋英和女学院前
4,麻布東ルート,25,9136,鳥居坂南交差点南東
4,麻布東ルート,26,1402,鳥居坂下
4,麻布東ルート,27,9017,芋洗坂交差点南西
4,麻布東ルート,28,15,六本木けやき坂
4,麻布東ルート,29,32,六本木けやき坂
4,麻布東ルート,30,9019,芋洗坂交差点北東
4,麻布東ルート,31,92,鳥居坂下
4,麻布東ルート,32,9137,鳥居坂南交差点北西
4,麻布東ルート,33,106,麻布地区総合支所前
4,麻布東ルート,34,9140,鳥居坂北交差点北西
4,麻布東ルート,35,107,六本木五丁目
4,麻布東ルート,36,9178,飯倉片町交差点北東
4,麻布東ルート,37,108,飯倉片町
4,麻布東ルート,38,9022,永坂更科中央ビル前東
4,麻布東ルート,39,9101,新一の橋北交差点北東
4,麻布東ルート,40,10802,東麻布三丁目
4,麻布東ルート,41,109,麻布いーすと通り
4,麻布東ルート,42,9159,東麻布一丁目交差点北西
4,麻布東ルート,43,110,東麻布一丁目（東京タワー下）
4,麻布東ルート,44,9175,飯倉交差点西
4,麻布東ルート,45,111,虎ノ門五丁目
4,麻布東ルート,46,9111,神谷町交差点北
4,麻布東ルート,47,112,神谷町駅前
4,麻布東ルート,48,113,御成門北
4,麻布東ルート,49,114,御成門中学校
4,麻布東ルート,50,9013,愛宕警察署前交差点北東
4,麻布東ルート,51,9042,港区役所北東交差点南東
4,麻布東ルート,52,6802,港区役所北
5,麻布西ルート,1,99,広尾駅
5,麻布西ルート,2,9142,天現寺橋交差点北東
5,麻布西ルート,3,100,天現寺橋
5,麻布西ルート,4,101,光林寺
5,麻布西ルート,5,9108,新坂南交差点北西
5,麻布西ルート,6,10102,本村小学校入口
5,麻布西ルート,7,9196,麻布運動場南西交差点北西
5,麻布西ルート,8,9197,麻布運動場南東交差点北東
5,麻布西ルート,9,102,仙台坂上
5,麻布西ルート,10,103,仙台坂下
5,麻布西ルート,11,104,二ノ橋
5,麻布西ルート,12,9164,二の橋交差点北西
5,麻布西ルート,13,105,麻布十番二丁目
5,麻布西ルート,14,13,麻布十番駅前（一の橋）
5,麻布西ルート,15,9099,新一の橋交差点南西
5,麻布西ルート,16,14,麻布十番
5,麻布西ルート,17,9136,鳥居坂南交差点南東
5,麻布西ルート,18,1402,鳥居坂下
5,麻布西ルート,19,9017,芋洗坂交差点南西
5,麻布西ルート,20,15,六本木けやき坂
5,麻布西ルート,21,32,六本木けやき坂
5,麻布西ルート,22,9019,芋洗坂交差点北東
5,麻布西ルート,23,92,鳥居坂下
5,麻布西ルート,24,9137,鳥居坂南交差点北西
5,麻布西ルート,25,106,麻布地区総合支所前
5,麻布西ルート,26,9140,鳥居坂北交差点北西
5,麻布西ルート,27,107,六本木五丁目
5,麻布西ルート,28,9178,飯倉片町交差点北東
5,麻布西ルート,29,108,飯倉片町
5,麻布西ルート,30,9022,永坂更科中央ビル前東
5,麻布西ルート,31,9100,新一の橋交差点北東
5,麻布西ルート,32,93,麻布十番駅前（一の橋）
5,麻布西ルート,33,9163,二の橋交差点南東
5,麻布西ルート,34,9302,二ノ橋
5,麻布西ルート,35,94,仙台坂下
5,麻布西ルート,36,95,仙台坂上
5,麻布西ルート,37,96,元麻布二丁目
5,麻布西ルート,38,9010,愛育病院前交差点南東
5,麻布西ルート,39,97,愛育クリニック
5,麻布西ルート,40,98,有栖川宮記念公園
5,麻布西ルート,41,9199,有栖川公園前南側交差点南東
5,麻布西ルート,42,9041,広尾橋交差点南東
5,麻布西ルート,43,99,広尾駅
6,青山ルート,1,16,六本木ヒルズ
6,青山ルート,2,32,六本木けやき坂
6,青山ルート,3,9205,六本木六丁目交差点南
6,青山ルート,4,115,六本木六丁目
6,青山ルート,5,116,西麻布
6,青山ルート,6,117,西麻布四丁目
6,青山ルート,7,9053,高樹町交差点南東
6,青山ルート,8,11702,日赤医療センター
6,青山ルート,9,9165,日赤医療センター南交差点南東
6,青山ルート,10,9155,東京女学館南西交差点南西
6,青山ルート,11,9157,東四丁目交差点南西
6,青山ルート,12,197,青山高樹町
6,青山ルート,13,9161,南青山七丁目交差点北西
6,青山ルート,14,9210,高樹町交差点西
6,青山ルート,15,11703,南青山七丁目
6,青山ルート,16,9162,南青山六丁目交差点西
6,青山ルート,17,118,南青山六丁目
6,青山ルート,18,9059,根津美術館前交差点西
6,青山ルート,19,119,青南小学校
6,青山ルート,20,9180,表参道交差点西
6,青山ルート,21,120,表参道駅
6,青山ルート,22,121,南青山三丁目交差点
6,青山ルート,23,122,外苑前駅
6,青山ルート,24,123,青山二丁目交差点
6,青山ルート,25,124,青山一丁目駅前
6,青山ルート,26,9124,赤坂地区総合支所前交差点北
6,青山ルート,27,125,赤坂地区総合支所前
6,青山ルート,28,9120,赤坂警察署南交差点北西
6,青山ルート,29,9119,赤坂警察署前交差点北西
6,青山ルート,30,12502,豊川稲荷前
6,青山ルート,31,9122,赤坂見附交差点西
6,青山ルート,32,126,赤坂見附駅
6,青山ルート,33,9028,元赤坂一丁目一丁目バス停北交差点南
6,青山ルート,34,127,元赤坂一丁目
6,青山ルート,35,9118,赤坂警察署前交差点南東
6,青山ルート,36,44,赤坂地区総合支所前
6,青山ルート,37,45,高橋是清翁記念公園前
6,青山ルート,38,46,赤坂郵便局前
6,青山ルート,39,128,青山一丁目駅前
6,青山ルート,40,129,青山二丁目交差点
6,青山ルート,41,130,外苑前駅
6,青山ルート,42,131,南青山三丁目交差点
6,青山ルート,43,132,表参道駅
6,青山ルート,44,9181,表参道交差点東
6,青山ルート,45,133,青南小学校
6,青山ルート,46,9060,根津美術館前交差点東
6,青山ルート,47,13302,南青山六丁目
6,青山ルート,48,9160,南青山七丁目交差点南東
6,青山ルート,49,198,青山高樹町
6,青山ルート,50,9158,東四丁目交差点北東
6,青山ルート,51,9156,東京女学館南西交差点北東
6,青山ルート,52,9166,日赤医療センター南交差点北西
6,青山ルート,53,11702,日赤医療センター
6,青山ルート,54,9054,高樹町交差点北西
6,青山ルート,55,135,西麻布二丁目
6,青山ルート,56,13502,西麻布一丁目
6,青山ルート,57,9206,六本木六丁目交差点北
6,青山ルート,58,16,六本木ヒルズ
7,高輪ルート,1,136,品川駅港南口
7,高輪ルート,2,9051,港南二丁目交差点北東
7,高輪ルート,3,9052,港南二丁目南交差点南東
7,高輪ルート,4,9183,品川駅港南口南交差点南東
7,高輪ルート,5,138,港南二丁目
7,高輪ルート,6,9188,品川車庫前交差点東
7,高輪ルート,7,9189,品川車庫前西交差点南
7,高輪ルート,8,9171,八ツ山橋交差点西
7,高輪ルート,9,139,高輪四丁目
7,高輪ルート,10,140,品川駅高輪口
7,高輪ルート,11,9185,品川駅前交差点南西
7,高輪ルート,12,9153,東京高輪病院交差点南西
7,高輪ルート,13,141,東京高輪病院
7,高輪ルート,14,142,高輪三丁目
7,高輪ルート,15,143,高輪警察署前
7,高輪ルート,16,14302,高輪台小学校
7,高輪ルート,17,9058,高輪二丁目交差点北
7,高輪ルート,18,144,高輪二丁目
7,高輪ルート,19,145,高輪一丁目
7,高輪ルート,20,9014,伊皿子交差点西
7,高輪ルート,21,9024,魚籃坂下交差点南西
7,高輪ルート,22,146,魚籃坂下
7,高輪ルート,23,9170,白金一丁目交差点南東
7,高輪ルート,24,147,高輪地区総合支所前
7,高輪ルート,25,9143,天神坂北西交差点東
7,高輪ルート,26,9058,高輪二丁目交差点北
7,高輪ルート,27,144,高輪二丁目
7,高輪ルート,28,145,高輪一丁目
7,高輪ルート,29,9014,伊皿子交差点西
7,高輪ルート,30,148,三田四丁目
7,高輪ルート,31,149,三田三丁目
7,高輪ルート,32,9068,三田三丁目交差点北西
7,高輪ルート,33,9144,田町駅西口交差点北
7,高輪ルート,34,150,浅草線三田駅前
7,高輪ルート,35,9088,芝五丁目交差点北西
7,高輪ルート,36,5,三田線三田駅前
7,高輪ルート,37,9090,芝三丁目交差点南西
7,高輪ルート,38,6,芝五丁目
7,高輪ルート,39,9069,三田通り交番前交差点南東
7,高輪ルート,40,151,慶應義塾東門
7,高輪ルート,41,9067,三田三丁目交差点南東
7,高輪ルート,42,152,三田三丁目
7,高輪ルート,43,153,三田四丁目
7,高輪ルート,44,154,高輪一丁目
7,高輪ルート,45,9015,伊皿子交差点南
7,高輪ルート,46,9024,魚籃坂下交差点南西
7,高輪ルート,47,146,魚籃坂下
7,高輪ルート,48,9170,白金一丁目交差点南東
7,高輪ルート,49,147,高輪地区総合支所前
7,高輪ルート,50,9143,天神坂北西交差点東
7,高輪ルート,51,9057,高輪二丁目交差点東
7,高輪ルート,52,155,高輪二丁目
7,高輪ルート,53,15502,高輪台小学校
7,高輪ルート,54,156,高輪警察署前
7,高輪ルート,55,157,高輪三丁目
7,高輪ルート,56,158,東京高輪病院
7,高輪ルート,57,9154,東京高輪病院交差点北東
7,高輪ルート,58,9186,品川駅前交差点北東
7,高輪ルート,59,159,品川駅高輪口
7,高輪ルート,60,160,高輪四丁目
7,高輪ルート,61,9172,八ツ山橋交差点東
7,高輪ルート,62,9190,品川車庫前西交差点北
7,高輪ルート,63,9187,品川車庫前交差点西
7,高輪ルート,64,161,港南二丁目
7,高輪ルート,65,9182,品川駅港南口南交差点南西
7,高輪ルート,66,9184,品川駅港南口北交差点北西
7,高輪ルート,67,136,品川駅港南口
8,芝浦港南ルート,1,162,田町駅東口
8,芝浦港南ルート,2,9146,田町駅東口交差点東
8,芝浦港南ルート,3,2,藻塩橋
8,芝浦港南ルート,4,9064,三田警察署前交差点東
8,芝浦港南ルート,5,9174,八千代橋交差点北東
8,芝浦港南ルート,6,56,八千代橋
8,芝浦港南ルート,7,57,芝浦四丁目
8,芝浦港南ルート,8,174,高浜橋
8,芝浦港南ルート,9,9056,高浜橋交差点北東
8,芝浦港南ルート,10,175,芝浦中央公園運動場
8,芝浦港南ルート,11,9193,浜路橋交差点北東
8,芝浦港南ルート,12,176,浜路橋
8,芝浦港南ルート,13,9194,浜路橋南交差点北東
8,芝浦港南ルート,14,9043,港南の郷南交差点北西
8,芝浦港南ルート,15,177,港南の郷
8,芝浦港南ルート,16,9045,港南の郷北交差点北西
8,芝浦港南ルート,17,178,港南三丁目
8,芝浦港南ルート,18,9037,五色橋交差点北東
8,芝浦港南ルート,19,179,港南四丁目
8,芝浦港南ルート,20,9048,港南小学校前交差点南東
8,芝浦港南ルート,21,180,港南小学校前
8,芝浦港南ルート,22,9151,東京海洋大学前交差点南西
8,芝浦港南ルート,23,181,港南いきいきプラザ
8,芝浦港南ルート,24,182,新港南橋
8,芝浦港南ルート,25,9046,港南三丁目交差点南西
8,芝浦港南ルート,26,9106,新港南橋交差点南東
8,芝浦港南ルート,27,9051,港南二丁目交差点北東
8,芝浦港南ルート,28,9052,港南二丁目南交差点南東
8,芝浦港南ルート,29,9182,品川駅港南口南交差点南西
8,芝浦港南ルート,30,9184,品川駅港南口北交差点北西
8,芝浦港南ルート,31,184,品川駅港南口
8,芝浦港南ルート,32,9050,港南二丁目交差点北西
8,芝浦港南ルート,33,9107,新港南橋交差点北西
8,芝浦港南ルート,34,9047,港南三丁目交差点北東
8,芝浦港南ルート,35,186,新港南橋
8,芝浦港南ルート,36,187,港南いきいきプラザ
8,芝浦港南ルート,37,9152,東京海洋大学前交差点北東
8,芝浦港南ルート,38,188,港南小学校前
8,芝浦港南ルート,39,9049,港南小学校前交差点北西
8,芝浦港南ルート,40,18802,港南四丁目
8,芝浦港南ルート,41,9036,五色橋交差点南西
8,芝浦港南ルート,42,189,港南三丁目
8,芝浦港南ルート,43,9044,港南の郷北交差点南西
8,芝浦港南ルート,44,9192,浜路橋交差点南東
8,芝浦港南ルート,45,176,浜路橋
8,芝浦港南ルート,46,9194,浜路橋南交差点北東
8,芝浦港南ルート,47,9043,港南の郷南交差点北西
8,芝浦港南ルート,48,177,港南の郷
8,芝浦港南ルート,49,9044,港南の郷北交差点南西
8,芝浦港南ルート,50,9192,浜路橋交差点南東
8,芝浦港南ルート,51,190,芝浦中央公園運動場
8,芝浦港南ルート,52,9055,高浜橋交差点南東
8,芝浦港南ルート,53,191,高浜橋
8,芝浦港南ルート,54,54,芝浦四丁目
8,芝浦港南ルート,55,55,八千代橋
8,芝浦港南ルート,56,9173,八千代橋交差点南西
8,芝浦港南ルート,57,9063,三田警察署前交差点西
8,芝浦港南ルート,58,31,藻塩橋
8,芝浦港南ルート,59,9145,田町駅東口交差点西
8,芝浦港南ルート,60,162,田町駅東口
8,芝浦港南ルート,61,9148,田町駅東口交差点北
8,芝浦港南ルート,62,9076,鹿島橋交差点北
8,芝浦港南ルート,63,9006,みなとパーク芝浦南東交差点西
8,芝浦港南ルート,64,9008,みなとパーク芝浦北東交差点南西
8,芝浦港南ルート,65,163,みなとパーク芝浦
8,芝浦港南ルート,66,9007,みなとパーク芝浦北西交差点東
8,芝浦港南ルート,67,9076,鹿島橋交差点北
8,芝浦港南ルート,68,9006,みなとパーク芝浦南東交差点西
8,芝浦港南ルート,69,9131,竹芝橋交差点北東
8,芝浦港南ルート,70,164,竹芝橋
8,芝浦港南ルート,71,165,芝浦二丁目
8,芝浦港南ルート,72,9082,芝浦二丁目交差点南東
8,芝浦港南ルート,73,9079,芝浦三丁目交差点東
8,芝浦港南ルート,74,166,芝浦三丁目
8,芝浦港南ルート,75,167,芝浦アイランド
8,芝浦港南ルート,76,9072,汐彩橋交差点北西
8,芝浦港南ルート,77,168,汐彩橋北
8,芝浦港南ルート,78,202,潮路橋
8,芝浦港南ルート,79,203,海岸三丁目
8,芝浦港南ルート,80,204,海岸二丁目
8,芝浦港南ルート,81,209,日の出桟橋入口
8,芝浦港南ルート,82,9149,東京ガス前交差点西
8,芝浦港南ルート,83,9096,芝商業高校前交差点北西
8,芝浦港南ルート,84,9132,竹芝桟橋入口西交差点北東
8,芝浦港南ルート,85,210,竹芝桟橋入口
8,芝浦港南ルート,86,9150,東京ガス前交差点南東
8,芝浦港南ルート,87,205,日の出桟橋入口
8,芝浦港南ルート,88,206,海岸二丁目
8,芝浦港南ルート,89,207,海岸三丁目
8,芝浦港南ルート,90,9020,浦島橋南交差点北東
8,芝浦港南ルート,91,208,潮路橋
8,芝浦港南ルート,92,170,埠頭公園入口
8,芝浦港南ルート,93,9009,ヨコソーレインボータワー交差点南
8,芝浦港南ルート,94,171,芝浦ふ頭南
8,芝浦港南ルート,95,9071,汐彩橋交差点南西
8,芝浦港南ルート,96,172,芝浦アイランド
8,芝浦港南ルート,97,9213,なぎさ通り交差点西
8,芝浦港南ルート,98,9078,芝浦三丁目交差点西
8,芝浦港南ルート,99,193,芝浦三丁目
8,芝浦港南ルート,100,9083,芝浦二丁目交差点北西
8,芝浦港南ルート,101,194,芝浦二丁目
8,芝浦港南ルート,102,195,竹芝橋
8,芝浦港南ルート,103,9130,竹芝橋交差点南西
8,芝浦港南ルート,104,196,芝浦一丁目
8,芝浦港南ルート,105,9075,鹿島橋交差点南
8,芝浦港南ルート,106,9147,田町駅東口交差点南
8,芝浦港南ルート,107,162,田町駅東口
